date,confirmed,deaths,country,new_cases,new_deaths,new_cases_7day_avg,growth_rate,case_fatality_rate,retail_recreation,grocery_pharmacy,transit,workplaces,residential,day_of_week,day_of_month,month,year,week_of_year,is_weekend,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_major_holiday,new_cases_lag_1,new_cases_lag_3,new_cases_lag_7,new_cases_lag_14,new_cases_rolling_mean_3,new_cases_rolling_std_3,new_cases_rolling_max_3,new_cases_rolling_mean_7,new_cases_rolling_std_7,new_cases_rolling_max_7,new_cases_rolling_mean_14,new_cases_rolling_std_14,new_cases_rolling_max_14,new_cases_growth_rate,new_cases_acceleration,new_cases_cumulative,mobility_index,retail_recreation_lag_7,retail_recreation_lag_14,grocery_pharmacy_lag_7,grocery_pharmacy_lag_14,transit_lag_7,transit_lag_14,workplaces_lag_7,workplaces_lag_14,residential_lag_7,residential_lag_14,cases_mobility_interaction
2021-08-26,32603188,436861,India,44658.0,496.0,34908.42857142857,0.137162212176034,1.339933383201667,-3.2468354430379747,43.02222222222223,4.658267716535433,-6.15695067264574,10.488993710691824,3,26,8,2021,34,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,46164.0,25467.0,36571.0,40120.0,42805.0,4576.102817900794,46164.0,34908.42857142857,8472.83539430946,46164.0,34668.71428571428,6500.305678356578,46164.0,-3.262282297894459,-26.06173964367692,25975866.5,3.8086280274600264,-1.8351822503961963,-3.819620253164557,48.40963855421687,44.00684931506849,5.303459119496855,1.7118110236220472,-7.621823617339312,-6.36322869955157,11.133437990580848,10.940251572327044,-2787.37711509716
2021-08-27,32649947,437370,India,46759.0,509.0,36665.857142857145,0.1434184902408875,1.3395733842998276,-2.954113924050633,46.09215017064847,5.4454976303317535,-3.671150971599402,10.683464566929134,4,27,8,2021,34,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,44658.0,37593.0,34457.0,38667.0,45860.333333333336,1082.9175099392405,46759.0,36665.857142857145,9568.577104749644,46759.0,35246.71428571428,7204.769813527772,46759.0,4.704644184692541,7.9669264825870005,26022625.5,2.9658079580618537,-2.4098101265822787,-3.4247226624405704,47.78424657534247,46.23407917383821,4.145339652448657,2.688783570300158,-18.113602391629296,-5.210762331838565,13.227848101265822,11.274015748031497,-6241.403976083707
2021-08-28,32695030,437830,India,45083.0,460.0,38685.142857142855,0.1380798566074315,1.3391331954734405,-6.235387045813586,40.592465753424655,4.061320754716981,-5.330838323353293,11.419968304278925,5,28,8,2021,34,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,46759.0,46164.0,30948.0,36083.0,45500.0,1110.840672643769,46759.0,38685.142857142855,9651.923874347818,46759.0,35889.57142857143,7671.5289491449785,46759.0,-3.5843367052332153,-8.288980889925757,26067708.5,4.731218229682206,1.6240126382306477,-5.682464454976303,54.43739279588336,43.36130136986301,14.3801261829653,1.3333333333333333,-6.457399103139013,-8.868263473053892,9.751188589540412,11.646592709984152,-1998.435874439462
2021-08-29,32737939,438210,India,42909.0,380.0,41233.28571428572,0.1312401303806831,1.3385387516300278,-9.347619047619048,33.83533447684391,1.7883096366508688,-6.031437125748503,11.982343499197432,6,29,8,2021,34,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,45083.0,44658.0,25072.0,32937.0,44917.0,1930.3605880766543,46759.0,41233.28571428572,7594.185203481437,46759.0,36601.857142857145,7837.44669820726,46759.0,-4.822216800124213,-1.2378800948909974,26110617.5,6.393272508978528,-10.04739336492891,-12.935126582278482,34.29623287671233,29.630769230769232,7.595576619273301,-2.036334913112164,-20.193403298350823,-4.344311377245509,8.243589743589743,10.684294871794872,-5062.890074962518
2021-08-30,32768880,438560,India,30941.0,350.0,42015.28571428572,0.0945111419506261,1.338342964422342,-4.652931854199683,42.45641025641026,-1.215748031496063,-22.738415545590435,14.416403785488958,0,30,8,2021,35,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,42909.0,46759.0,25467.0,25166.0,39644.333333333336,7615.285768330222,45083.0,42015.28571428572,5760.564287010108,46759.0,37014.357142857145,7324.4412084793685,46759.0,-27.89158451606889,-23.06936771594468,26141558.5,10.755874804193786,-4.431746031746032,-3.057233704292528,41.75213675213675,46.72898799313894,5.576377952755905,2.305993690851735,-13.898355754857995,-9.750373692077728,9.466141732283464,10.54015748031496,-3539.4942600896857
2021-08-31,32810845,439020,India,41965.0,460.0,42639.857142857145,0.1280635773941663,1.338033202131795,-3.549206349206349,40.567241379310346,5.437795275590551,-7.397608370702541,9.86635220125786,1,31,8,2021,35,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,30941.0,45083.0,37593.0,35178.0,38605.0,6653.980462850746,42909.0,42639.857142857145,5428.6262359401835,46759.0,37499.142857142855,7417.562961357426,46759.0,35.62910054620083,63.52068506226972,26183523.5,3.8438429113940495,-0.923809523809524,-3.892234548335975,46.691252144082334,43.50515463917526,13.023584905660377,2.979559748427673,-9.029895366218236,-8.853512705530642,8.63993710691824,10.624605678233438,-3394.6085650224213
2021-09-01,32857937,439529,India,47092.0,509.0,42772.42857142857,0.1435257153541869,1.337664625749328,-2.249206349206349,44.71206896551724,6.990551181102362,-4.7907324364723465,9.934065934065934,2,1,9,2021,35,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,41965.0,42909.0,46164.0,36401.0,39999.333333333336,8252.974271941774,47092.0,42772.42857142857,5539.236766233703,47092.0,38262.78571428572,7834.4211329873215,47092.0,12.217323960443217,-23.411776585757615,26230615.5,2.495863384660567,-1.1333333333333333,-3.1123417721518987,47.32933104631218,46.4082332761578,9.657728706624606,5.028346456692914,-5.144992526158445,-4.294469357249627,9.089905362776026,10.573228346456691,-2375.134349775785
2021-09-02,32903289,439895,India,45352.0,366.0,42871.57142857143,0.1380244900950344,1.3369332166155183,-2.274167987321712,44.855442176870746,3.5252365930599368,-3.6427503736920777,10.865203761755486,3,2,9,2021,35,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,47092.0,30941.0,44658.0,36571.0,44803.0,2607.2174822978727,47092.0,42871.57142857143,5584.634689848734,47092.0,38890.0,8037.428119070068,47092.0,-3.694895098955242,-15.912219059398458,26275967.5,3.314221382427335,-3.2468354430379747,-1.8351822503961963,43.02222222222223,48.40963855421687,4.658267716535433,5.303459119496855,-6.15695067264574,-7.621823617339312,10.488993710691824,11.133437990580848,-2749.5710313901345
2021-09-03,32945907,440225,India,42618.0,330.0,42280.0,0.1295250453533736,1.3362054351698376,-1.8753943217665616,47.27101200686106,3.2708661417322835,-1.5127055306427504,11.162460567823343,4,3,9,2021,35,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,45352.0,41965.0,46759.0,34457.0,45020.666666666664,2255.3282096699345,47092.0,42280.0,5317.1321844280865,47092.0,39472.92857142857,7986.972445216451,47092.0,-6.028400070559181,-2.333504971603939,26318585.5,2.819923569625093,-2.954113924050633,-2.4098101265822787,46.09215017064847,47.78424657534247,5.4454976303317535,4.145339652448657,-3.671150971599402,-18.113602391629296,10.683464566929134,13.227848101265822,-1716.5934828101645
2021-09-04,32988673,440533,India,42766.0,308.0,41949.0,0.1298067162030181,1.3354068531341046,-3.593059936908517,44.11835334476844,4.280757097791798,1.875748502994012,10.501582278481012,5,4,9,2021,35,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,42618.0,47092.0,45083.0,30948.0,43578.666666666664,1537.5335226696523,45352.0,41949.0,5184.011123960645,47092.0,40317.07142857143,7633.359513086724,47092.0,0.3472711061053957,6.375671176664577,26361351.5,1.9845341536509298,-6.235387045813586,1.6240126382306477,40.592465753424655,54.43739279588336,4.061320754716981,14.3801261829653,-5.330838323353293,-6.457399103139013,11.419968304278925,9.751188589540412,-2403.301841317365
2021-09-05,33027621,440752,India,38948.0,219.0,41383.142857142855,0.1180647672611723,1.3344951487725984,-6.94620253164557,38.38448275862069,2.1074249605055293,-3.835329341317365,11.460674157303371,6,5,9,2021,35,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,42766.0,45352.0,42909.0,25072.0,41444.0,2162.8656916229356,42766.0,41383.142857142855,5277.102564495496,47092.0,41308.21428571428,6283.037986130007,47092.0,-8.927652808305664,-9.27492391441106,26400299.5,5.033695267440194,-9.347619047619048,-10.04739336492891,33.83533447684391,34.29623287671233,1.7883096366508688,7.595576619273301,-6.031437125748503,-20.193403298350823,11.982343499197432,8.243589743589743,-2588.029356287425
2021-09-06,33058843,441042,India,31222.0,290.0,41423.28571428572,0.0945329970935437,1.334112025638647,-2.407936507936508,44.85445205479452,3.0677165354330707,-5.095665171898355,10.392125984251969,0,6,9,2021,36,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,38948.0,42618.0,30941.0,25467.0,37645.333333333336,5881.214953845231,42766.0,41423.28571428572,5184.69004905562,47092.0,41719.28571428572,5274.155381575216,47092.0,-19.83670535072404,-10.909052542418374,26431521.5,3.7070027821634404,-4.652931854199683,-4.431746031746032,42.45641025641026,41.75213675213675,-1.215748031496063,5.576377952755905,-22.738415545590435,-13.898355754857995,14.416403785488958,9.466141732283464,-7035.493153961137
2021-09-07,33096718,441411,India,37875.0,369.0,40839.0,0.114568437860929,1.3337002176469583,-0.9033280507131536,46.480274442538594,5.155905511811024,-4.937219730941704,10.103610675039246,1,7,9,2021,36,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,31222.0,42766.0,41965.0,37593.0,36015.0,4185.387556726303,38948.0,40839.0,5341.554299391506,47092.0,41739.42857142857,5257.697020182105,47092.0,21.308692588559342,41.14539793928338,26469396.5,2.69706323622077,-3.549206349206349,-0.923809523809524,40.567241379310346,46.691252144082334,5.437795275590551,13.023584905660377,-7.397608370702541,-9.029895366218236,9.86635220125786,8.63993710691824,-3104.406352765321
2021-09-08,33139981,441749,India,43263.0,338.0,40292.0,0.1307168886050869,1.3329790382197262,4.378378378378378,56.998275862068965,11.94006309148265,-2.5680119581464877,8.786499215070643,2,8,9,2021,36,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,37875.0,38948.0,47092.0,46164.0,37453.333333333336,6031.564667093669,43263.0,40292.0,4758.755404516462,45352.0,41532.21428571428,5125.405967838316,47092.0,14.225742574257417,-7.082950014301925,26512659.5,-1.2409825741609741,-2.249206349206349,-1.1333333333333333,44.71206896551724,47.32933104631218,6.990551181102362,9.657728706624606,-4.7907324364723465,-5.144992526158445,9.934065934065934,9.089905362776026,-2256.0517189835573
2021-09-09,33174954,442009,India,34973.0,260.0,38809.28571428572,0.1055311407692105,1.3323575369539322,2.786053882725832,55.18384879725086,9.6403785488959,-4.690582959641255,9.89655172413793,3,9,9,2021,36,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,43263.0,31222.0,45352.0,44658.0,38703.666666666664,4206.666296883176,43263.0,38809.28571428572,4530.886363407286,43263.0,40840.42857142857,5320.9313342425285,47092.0,-19.161870420451656,-33.38761299470907,26547632.5,0.5401755630393639,-2.274167987321712,-3.2468354430379747,44.855442176870746,43.02222222222223,3.5252365930599368,4.658267716535433,-3.6427503736920777,-6.15695067264574,10.865203761755486,10.488993710691824,-1652.0601494768312
2021-09-10,33208330,442317,India,33376.0,308.0,37489.0,0.1006060174190359,1.3319459304337196,-1.5632911392405062,47.59005145797599,3.543307086614173,-13.402092675635275,12.670886075949369,4,10,9,2021,36,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,34973.0,37875.0,42618.0,46759.0,37204.0,5307.6560740122795,43263.0,37489.0,4582.31739043486,43263.0,39884.5,5377.69644350154,47092.0,-4.5663797786864135,14.595490641765242,26581008.5,6.023240701052744,-1.8753943217665616,-2.954113924050633,47.27101200686106,46.09215017064847,3.2708661417322835,5.4454976303317535,-1.5127055306427504,-3.671150971599402,11.162460567823343,10.683464566929134,-644.6848430493274
2021-09-11,33236921,442655,India,28591.0,338.0,35464.0,0.0860958681150103,1.331817107848227,-5.530805687203792,40.56143344709898,2.042452830188679,-9.784431137724551,12.074603174603174,5,11,9,2021,36,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,33376.0,43263.0,42766.0,45083.0,32313.333333333332,3321.058014147396,34973.0,35464.0,4976.764276784872,43263.0,38706.5,5929.367663132621,47092.0,-14.336649089165865,-9.770269310479451,26609599.5,6.3368467923357095,-3.593059936908517,-6.235387045813586,44.11835334476844,40.592465753424655,4.280757097791798,4.061320754716981,1.875748502994012,-5.330838323353293,10.501582278481012,11.419968304278925,802.1826047904192
2021-09-12,33264175,442874,India,27254.0,219.0,33793.42857142857,0.0819991719449575,1.3313842895547536,-6.969936708860759,37.36614853195164,4.735759493670886,-5.820089955022489,10.818619582664526,6,12,9,2021,36,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,28591.0,34973.0,38948.0,42909.0,29740.333333333332,3218.764721649064,33376.0,33793.42857142857,5542.85242022522,43263.0,37588.28571428572,6522.3834533148365,47092.0,-4.676296736735342,9.660352352430523,26636853.5,4.718221688219222,-6.94620253164557,-9.347619047619048,38.38448275862069,33.83533447684391,2.1074249605055293,1.7883096366508688,-3.835329341317365,-6.031437125748503,11.460674157303371,11.982343499197432,-1493.7840718562873
2021-09-13,33289579,443213,India,25404.0,339.0,32962.28571428572,0.0763704495902795,1.331386618016407,-2.2805071315372425,43.67465753424658,5.507086614173228,-5.639760837070254,10.105511811023622,0,13,9,2021,37,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,27254.0,33376.0,31222.0,30941.0,27083.0,1600.3665205193363,28591.0,32962.28571428572,6367.54734871371,43263.0,37192.78571428572,7098.861470778669,47092.0,-6.787994422837018,-2.1116976861016767,26662257.5,3.1296732913644725,-2.407936507936508,-4.652931854199683,44.85445205479452,42.45641025641026,3.0677165354330707,-1.215748031496063,-5.095665171898355,-22.738415545590435,10.392125984251969,14.416403785488958,-1590.9685799701047
2021-09-14,33316755,443497,India,27176.0,284.0,31433.85714285714,0.0816351567558104,1.3311530489689047,-2.5007923930269413,43.40172413793103,5.159055118110237,-6.458893871449925,10.12755905511811,1,14,9,2021,37,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,25404.0,28591.0,37875.0,41965.0,26611.333333333332,1046.3084312632127,27254.0,31433.85714285714,6275.184444264552,43263.0,36136.42857142857,7426.870887985077,47092.0,6.975279483545904,13.763273906382922,26689433.5,3.482047550371185,-0.9033280507131536,-3.549206349206349,46.480274442538594,40.567241379310346,5.155905511811024,5.437795275590551,-4.937219730941704,-7.397608370702541,10.103610675039246,9.86635220125786,-1869.9719730941704
2021-09-15,33347325,443928,India,30570.0,431.0,29620.571428571428,0.0917556346649028,1.3312252182146544,-0.4356120826709062,47.82241379310345,8.001577287066246,-3.94170403587444,9.54160125588697,2,15,9,2021,37,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,27176.0,27254.0,43263.0,47092.0,27716.666666666668,2625.096061734221,30570.0,29620.571428571428,3513.526996110496,34973.0,34956.28571428572,6841.736210466849,45352.0,12.488960847806885,5.5136813642609805,26720003.5,1.4793350218415178,4.378378378378378,-2.249206349206349,56.998275862068965,44.71206896551724,11.94006309148265,6.990551181102362,-2.5680119581464877,-4.7907324364723465,8.786499215070643,9.934065934065934,-1110.999013452915
2021-09-16,33381728,444248,India,34403.0,320.0,29539.14285714286,0.1031656961990146,1.3308118740887231,-2.2301587301587302,43.81271477663231,5.330708661417323,-6.618834080717488,10.670846394984324,3,16,9,2021,37,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,30570.0,25404.0,34973.0,45352.0,30716.333333333332,3615.721550857118,34403.0,29539.14285714286,3372.5842924291924,34403.0,34174.21428571428,6153.135263093187,43263.0,12.538436375531559,0.049475527724673896,26754406.5,3.547282636110805,2.786053882725832,-2.274167987321712,55.18384879725086,44.855442176870746,9.6403785488959,3.5252365930599368,-4.690582959641255,-3.6427503736920777,9.89655172413793,10.865203761755486,-1640.4375784753363
2021-09-17,33417390,444529,India,35662.0,281.0,29865.714285714286,0.1068308986281296,1.3302325525721788,-2.372827804107425,46.4639175257732,3.029968454258675,-7.576980568011958,11.581102362204724,4,17,9,2021,37,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,34403.0,27176.0,33376.0,42618.0,33545.0,2652.213980809117,35662.0,29865.714285714286,3878.7307509173015,35662.0,33677.357142857145,5681.642552413283,43263.0,3.6595645728570103,-8.87887180267455,26790068.5,4.625235570016358,-1.5632911392405062,-1.8753943217665616,47.59005145797599,47.27101200686106,3.543307086614173,3.2708661417322835,-13.402092675635275,-1.5127055306427504,12.670886075949369,11.162460567823343,-4473.082451420029
2021-09-18,33448163,444838,India,30773.0,309.0,30177.42857142857,0.0920867847548745,1.3299325287310997,-2.0678233438485805,46.46048109965636,7.031545741324921,-0.4505988023952096,9.906793048973144,5,18,9,2021,37,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,35662.0,30570.0,28591.0,42766.0,33612.666666666664,2538.5134101148005,35662.0,30177.428571428572,3846.761055623786,35662.0,32820.71428571428,5077.945911616753,43263.0,-13.709270371824356,-17.368834944681367,26820841.5,1.3484173634730032,-5.530805687203792,-3.593059936908517,40.56143344709898,44.11835334476844,2.042452830188679,4.280757097791798,-9.784431137724551,1.875748502994012,12.074603174603174,10.501582278481012,-2797.4667065868266
2021-09-19,33478419,445133,India,30256.0,295.0,30606.285714285717,0.090456387694604,1.3296117716908913,-6.357030015797788,38.158347676419965,4.7705696202531644,-5.1946107784431135,10.951845906902086,6,19,9,2021,37,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,30773.0,34403.0,27254.0,38948.0,32230.333333333332,2983.1316319151315,35662.0,30606.285714285714,3627.619362352034,35662.0,32199.85714285714,4794.625113396094,43263.0,-1.680044194586161,12.029226177238195,26851097.5,4.433229270222456,-6.969936708860759,-6.94620253164557,37.36614853195164,38.38448275862069,4.735759493670886,2.1074249605055293,-5.820089955022489,-3.835329341317365,10.818619582664526,11.460674157303371,-1586.207316341829
2021-09-20,33504534,445385,India,26115.0,252.0,30707.85714285714,0.0780054757065995,1.3293275471313823,-0.4633757961783439,45.85591766723842,6.186119873817034,-4.508221225710015,9.858490566037736,0,20,9,2021,38,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,30256.0,35662.0,25404.0,31222.0,29048.0,2553.172340442221,30773.0,30707.85714285714,3463.9425239948673,35662.0,31835.071428571428,5061.589222371807,43263.0,-13.686541512427286,-12.006497317841125,26877212.5,2.160991928527265,-2.2805071315372425,-2.407936507936508,43.67465753424658,44.85445205479452,5.507086614173228,3.0677165354330707,-5.639760837070254,-5.095665171898355,10.105511811023622,10.392125984251969,-1432.7248430493273
2021-09-21,33531498,445768,India,26964.0,383.0,30677.571428571428,0.0804786599926998,1.3294007920552788,-1.388272583201268,43.922680412371136,5.55748031496063,-3.8370702541106128,10.147566718995291,1,21,9,2021,38,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,26115.0,30773.0,27176.0,37875.0,27778.333333333332,2187.30983935347,30256.0,30677.571428571428,3500.7003517006533,35662.0,31055.714285714286,4897.40076160473,43263.0,3.2510051694428554,16.937546681870142,26904176.5,2.4538573103366352,-2.5007923930269413,-0.9033280507131536,43.40172413793103,46.480274442538594,5.159055118110237,5.155905511811024,-6.458893871449925,-4.937219730941704,10.12755905511811,10.103610675039246,-1755.2689985052316
2021-09-22,33563421,446050,India,31923.0,282.0,30870.85714285714,0.0952030237360679,1.3289765664828983,-0.2798092209856915,46.37264957264957,7.163779527559055,1.0807174887892377,10.279434850863424,2,22,9,2021,38,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,26964.0,30256.0,30570.0,43263.0,28334.0,3137.019445269537,31923.0,30870.85714285714,3530.9919016531185,35662.0,30245.714285714286,3445.709761170842,35662.0,18.391188251001346,15.14018308155849,26936099.5,0.5786867638752058,-0.4356120826709062,4.378378378378378,47.82241379310345,56.998275862068965,8.001577287066246,11.94006309148265,-3.94170403587444,-2.5680119581464877,9.54160125588697,8.786499215070643,-1204.9789237668163
2021-09-23,33594803,446368,India,31382.0,318.0,30439.285714285717,0.0935005999537441,1.328681701154789,-1.4161392405063291,44.16267123287671,4.653543307086614,0.0119581464872944,10.970219435736675,3,23,9,2021,38,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,31923.0,26115.0,34403.0,34973.0,30089.666666666668,2720.3886364511554,31923.0,30439.285714285714,3196.0621455333744,35662.0,29989.214285714286,3190.9816232260637,35662.0,-1.6947028788021123,-20.085891129803457,26967481.5,1.930214305667274,-2.2301587301587302,2.786053882725832,43.81271477663231,55.18384879725086,5.330708661417323,9.6403785488959,-6.618834080717488,-4.690582959641255,10.670846394984324,9.89655172413793,-2277.0774887892376
2021-09-24,33624419,446658,India,29616.0,290.0,29575.571428571428,0.0881564925384381,1.3283738820884905,0.3375594294770206,48.56946826758148,8.075829383886257,1.85949177877429,10.273584905660377,4,24,9,2021,38,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,31382.0,26964.0,35662.0,33376.0,30973.666666666668,1206.488430666703,31923.0,29575.571428571428,2216.149728484948,31923.0,29720.64285714286,3038.5962246520526,35662.0,-5.62742973679179,-3.932726857989677,26997097.5,0.000176078380702549,-2.372827804107425,-1.5632911392405062,46.4639175257732,47.59005145797599,3.029968454258675,3.543307086614173,-7.576980568011958,-13.402092675635275,11.581102362204724,12.670886075949369,-2702.1028101644247
2021-09-25,33652745,446918,India,28326.0,260.0,29226.0,0.0842423478008669,1.3280283673738946,-2.170616113744076,43.81786941580756,8.78740157480315,-0.4476047904191617,10.03481012658228,5,25,9,2021,38,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,29616.0,31923.0,30773.0,28591.0,29774.666666666668,1534.166005793561,31382.0,29226.0,2188.61105118056,31923.0,29701.714285714286,3046.9883094997176,35662.0,-4.355753646677474,1.2716760901143154,27025423.5,0.9664073639855921,-2.0678233438485805,-5.530805687203792,46.46048109965636,40.56143344709898,7.031545741324921,2.042452830188679,-0.4505988023952096,-9.784431137724551,9.906793048973144,12.074603174603174,-138.66276946107786
2021-09-26,33678786,447194,India,26041.0,276.0,28623.85714285714,0.0773815033513702,1.32782102062705,-6.533227848101266,36.17353951890034,4.954113924050633,-2.57185628742515,11.044943820224718,6,26,9,2021,38,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,28326.0,31382.0,30256.0,27254.0,27994.333333333332,1810.4304276421447,29616.0,28623.85714285714,2425.056798552749,31923.0,29615.071428571428,3137.8363065652998,35662.0,-8.066793758384527,-3.7110401117070535,27051464.5,3.798978507925125,-6.357030015797788,-6.969936708860759,38.158347676419965,37.36614853195164,4.7705696202531644,4.735759493670886,-5.1946107784431135,-5.820089955022489,10.951845906902086,10.818619582664526,-1571.6814371257485
2021-09-27,33697581,447373,India,18795.0,179.0,27578.14285714286,0.0558066433867354,1.3276116169881749,-7.855555555555555,35.06655290102389,-2.056692913385827,-6.582959641255606,12.111811023622048,0,27,9,2021,39,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,26041.0,29616.0,26115.0,25404.0,24387.333333333332,4976.037613737703,28326.0,27578.14285714286,4433.637386639447,31923.0,29143.0,4153.025958908845,35662.0,-27.825352329019626,-19.7585585706351,27070259.5,7.151754783454759,-0.4633757961783439,-2.2805071315372425,45.85591766723842,43.67465753424658,6.186119873817034,5.507086614173228,-4.508221225710015,-5.639760837070254,9.858490566037736,10.105511811023622,-1177.3219730941703
2021-09-28,33716451,447751,India,18870.0,378.0,26421.85714285714,0.0559980848476859,1.3279897104235554,0.2400635930047694,47.37413793103448,8.198425196850394,-1.905829596412556,9.550314465408803,1,28,9,2021,39,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,18795.0,28326.0,26964.0,27176.0,21235.333333333332,4161.998358160697,26041.0,26421.85714285714,5538.327768939577,31923.0,28549.714285714286,4968.800573865203,35662.0,0.3990422984836428,28.22439462750327,27089129.5,0.7544138179915487,-1.388272583201268,-2.5007923930269413,43.922680412371136,43.40172413793103,5.55748031496063,5.159055118110237,-3.8370702541106128,-6.458893871449925,10.147566718995291,10.12755905511811,-1034.6276233183855
2021-09-29,33739980,448062,India,23529.0,311.0,25222.714285714286,0.0697849248724402,1.327985375213619,-0.9047619047619048,46.25557461406518,6.932283464566929,0.4409566517189835,9.6436420722135,2,29,9,2021,39,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,18870.0,26041.0,31923.0,30570.0,20398.0,2711.7848365972886,23529.0,25222.714285714286,5034.528965531815,31382.0,28046.785714285714,5103.103326988394,35662.0,24.689984101748806,24.290941803265163,27112658.5,0.7937909651723734,-0.2798092209856915,-0.4356120826709062,46.37264957264957,47.82241379310345,7.163779527559055,8.001577287066246,1.0807174887892377,-3.94170403587444,10.279434850863424,9.54160125588697,344.99744394618835
2021-09-30,33766707,448339,India,26727.0,277.0,24557.714285714286,0.0792146290543138,1.3277545838272,-0.7088607594936709,45.16894197952218,6.21259842519685,0.6591928251121076,10.023474178403756,3,30,9,2021,39,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,23529.0,18795.0,31382.0,34403.0,23042.0,3951.0744108405584,26727.0,24557.714285714286,4345.675847488582,29616.0,27498.5,4769.077958778715,35662.0,13.591737855412479,-11.09824624633633,27139385.5,0.9651359218971174,-1.4161392405063291,-2.2301587301587302,44.16267123287671,43.81271477663231,4.653543307086614,5.330708661417323,0.0119581464872944,-6.618834080717488,10.970219435736675,10.670846394984324,3.7527055306427286
2021-10-01,33791061,448573,India,24354.0,234.0,23806.0,0.0721242968702906,1.3274901311917966,3.526148969889065,52.638698630136986,12.15481832543444,2.5440956651718984,9.29245283018868,4,1,10,2021,39,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,26727.0,18870.0,29616.0,35662.0,24870.0,1660.2689541153031,26727.0,23806.0,3737.403644245179,28326.0,26690.785714285714,4204.254935885766,31923.0,-8.878662027163543,-22.470399882576018,27163739.5,-2.233152532576681,0.3375594294770206,-2.372827804107425,48.56946826758148,46.4639175257732,8.075829383886257,3.029968454258675,1.85949177877429,-7.576980568011958,10.273584905660377,11.581102362204724,550.7070852017937
2021-10-02,33813903,448817,India,22842.0,244.0,23022.571428571428,0.067597759064153,1.3273149804682411,-0.9225908372827804,46.60958904109589,5.822047244094488,-17.877245508982035,13.131746031746031,5,2,10,2021,39,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,24354.0,23529.0,28326.0,30773.0,24641.0,1958.3367943229568,26727.0,23022.571428571428,3162.5856961877794,26727.0,26124.285714285714,4145.810126426593,31923.0,-6.208425720620847,2.670236306542695,27186581.5,6.52738378347909,-2.170616113744076,-2.0678233438485805,43.81786941580756,46.46048109965636,8.78740157480315,7.031545741324921,-0.4476047904191617,-0.4505988023952096,10.03481012658228,9.906793048973144,-126.78853293413175
